tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
77260797,77260798,2065,14229f70f0cbf3ddbebe5d7a846f2799a4b2596d,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",9.32,29.61
77261720,77261721,2066,93bd51126fdd61ea5646d9930f3295a19b27c1d4,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",8.85,28.3
77261724,77261725,2067,346b3416d744a18e2c011e43f0317d5486d1fbbd,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",10.340000000000002,30.91
77406963,77406964,2068,1a8f08a1442a47ee983f6cd115be06567a0d76cb,java,ok,0,java-maven,junit,true,false,261,0,261,2,,,,"",10.82,33.54
77552202,77552204,2069,bcf627578ae8fd593e1c8a4a85a841f6a68b072c,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",8.42,28.33
3392648,3392649,206,2242c9a38c837ddc6c80932f43d9e5d4bf2ae180,unknown,unknown,,plain,"",false,,,,,,,,,"",,
77552214,77552215,2070,197fb5b9798a5efa2a700f2554bb7f1f46ba38d4,java,ok,2,java-maven,junit,true,false,222,0,222,2,,,,"",10.520000000000001,33.38
77552216,77552217,2071,bcf627578ae8fd593e1c8a4a85a841f6a68b072c,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",9.97,30.59
77848308,77848309,2072,6359791fdaeafa0523ea2bd7da29da4dbe6eb124,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",11.079999999999998,34.33
77848377,77848378,2073,f3a182cb3276842a040eaff3d0087912715ccbff,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",10.739999999999998,34.45
77859960,77859961,2074,993cb300459c0aad096391da20d109048d59aab5,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",13.29,41.47
77887416,77887417,2075,5735ff6e8487c76fdf1b080ff644add2228d712a,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",11.959999999999999,35.95
77887438,77887439,2076,7a4a162d45d30cf0fead9f84038c8c1a18acb192,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",11.66,36.26
77887481,77887482,2077,3018e4c2522af019c6ff03228800e344c56f55ab,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",8.689999999999998,27.66
77887483,77887484,2078,a1398f2e34056e210e8297962cf2978632185a43,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",11.78,36.43
77887487,77887488,2079,586acae3af32af264c4bc8ceb7cd3f38eee8bd92,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",10.649999999999999,31.27
3392650,3392651,207,5e5ceb735357a8c754020c02866091e3e73769b4,unknown,unknown,,plain,"",false,,,,,,,,,"",,
77887489,77887490,2080,70921975c722286fd4d457f6c11ea2351b3159e6,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",11.01,33.66
77932952,77932953,2081,3bcae624cbb698798597dc222acbd7430ccb5dbc,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",12.919999999999998,42.83
77932955,77932956,2082,c189ce368371d8a408a6b418028d6c2dbdff8d07,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",9.55,28.49
77933007,77933008,2083,c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",8.979999999999999,28.66
77933010,77933011,2084,1afd800c070dbad461785eaa3eafa6abc518eb55,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",9.409999999999998,29.91
77933160,77933161,2085,d7d684ec6dc5f86eb4de8bb436097b832aec30c9,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",15.050000000000004,43.33
77980799,77980800,2086,d964e7a11fc0f37acdf42d90db713c6d317e2bda,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",11.409999999999998,39.72
77980832,77980833,2087,2ade1cabc8c43d156869475aaff2f46681688ed2,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",13.0,38.3
77981008,77981009,2088,82d6f9a290fe058de9a4ddc0db20bbfce72f6c41,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",10.11,31.23
77981205,77981206,2089,53a28ba663650a6004548b0de4f3a7bdafc2b713,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",8.750000000000002,27.64
3394984,3394985,208,05db64dbebe4873cc36099e14a6eb7bd4858dace,unknown,unknown,,plain,"",false,,,,,,,,,"",,
77981558,77981559,2090,bc7202ec96bba90971ecc882ba38dd9a34c6f38e,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",10.68,33.5
77987174,77987175,2091,9455f7206b1b1302614ba913112a3d60bf12dab1,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",10.0,28.01
77987183,77987184,2092,9d32a53e594b1195fd18a86a4ac1775888418feb,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",11.350000000000001,41.31
77987765,77987766,2093,53cad188dedea05862373a2822da2e6ad1a25378,java,ok,0,java-maven,junit,true,false,225,0,225,2,,,,"",9.340000000000002,31.81
78496089,78496090,2094,a2d3f923ef69576b80ac4fdc67275c0b82af2814,java,broken,0,java-maven,junit,true,true,212,2,214,2,,,,deserializeWrongType(retrofit.ProtoConverterFactoryTest)#,5.169999999999999,18.39
78496153,78496154,2095,75c2d2570939061b88927d7800b0d46ec364dd9d,java,broken,0,java-maven,junit,true,true,212,2,214,2,,,,deserializeWrongType(retrofit.ProtoConverterFactoryTest)#,6.28,20.61
78513547,78513548,2096,70e294661014cac81d07030c5391cf766928b28c,java,broken,0,java-maven,junit,true,true,212,2,214,2,,,,deserializeWrongType(retrofit.ProtoConverterFactoryTest)#,6.659999999999999,24.35
78514191,78514192,2097,c63d678ba855a4586895053eb2a8b0d46c1af808,java,ok,0,java-maven,junit,true,false,226,0,226,2,,,,"",14.939999999999998,45.88
78514195,78514196,2098,3cf52867da21945efcaa14a017c1605299f9e554,java,ok,0,java-maven,junit,true,false,226,0,226,2,,,,"",12.690000000000001,43.05
78514546,78514547,2099,d5761ebd13ddc5ea431119a4f4ca695b4bde6de0,java,ok,0,java-maven,junit,true,false,226,0,226,2,,,,"",10.08,29.76
3395209,3395210,209,d6efabb91065b9def92417a811e54030faac7614,unknown,unknown,,plain,"",false,,,,,,,,,"",,
2778746,2778747,20,3d5742abee7213a58c9e4da0c9fbe8ff3d9e2c31,unknown,unknown,,plain,"",false,,,,,,,,,"",,
78514552,78514553,2100,cb580315ce3c26b72d361f70ae28d8e57bcb1914,java,ok,0,java-maven,junit,true,false,226,0,226,2,,,,"",7.800000000000001,24.2
78514570,78514571,2101,a8d1a318ab9a2f41614d3ffc693238ff46dafa73,java,ok,0,java-maven,junit,true,false,226,0,226,2,,,,"",8.439999999999998,25.76
78514572,78514573,2102,69e3a757aa165c639b8ee2239033b2c290f19f3d,java,ok,0,java-maven,junit,true,false,226,0,226,2,,,,"",7.98,24.85
78514883,78514884,2103,6fab660f44e842a0e32eada5203b1fb0b81e1a82,java,ok,0,java-maven,junit,true,false,226,0,226,2,,,,"",8.47,27.09
78521554,78521555,2104,42b6f8c5de4d63c01425a8b5c7c4765b84f798ec,java,ok,0,java-maven,junit,true,false,223,0,223,2,,,,"",9.18,28.28
78521716,78521717,2105,4c82ecad3c5934c8a041d1ed3a4a9aa8505b8138,java,ok,0,java-maven,junit,true,false,223,0,223,2,,,,"",8.79,26.77
78571480,78571481,2106,397c10e4fc211c5fbbb474c5065a80daa05c4922,java,ok,0,java-maven,junit,true,false,223,0,223,2,,,,"",14.33,39.89
78631421,78631422,2107,eac360f723ac4e97f9029de6e28818e537a513cb,java,ok,0,java-maven,junit,true,false,262,0,262,2,,,,"",12.959999999999999,39.83
78812400,78812401,2108,d187681c7ead4ee69c768810330f59b70e7a3d24,java,ok,0,java-maven,junit,true,false,223,0,223,2,,,,"",10.860000000000001,36.14
78842241,78842242,2109,848f330230e827475baea5bfeadd0f16f8feb476,java,ok,0,java-maven,junit,true,false,223,0,223,2,,,,"",11.989999999999998,35.4
3395214,3395215,210,3eac5515bfebfafa8a8af3742705e400f85bb248,unknown,unknown,,plain,"",false,,,,,,,,,"",,
79931208,79931209,2110,f6967dcc842ef0b6a4d5d020b6480edfb03d878d,java,ok,1,java-maven,junit,true,false,224,0,224,2,,,,"",10.9,35.9
79931228,79931229,2111,f1a4e7881a42b3f536901d17212c3c4cc43ce792,java,ok,0,java-maven,junit,true,false,224,0,224,2,,,,"",12.329999999999998,38.83
79933799,79933800,2112,7bcdfb3f5b2cf23965eac5f4779612313c4e652b,java,ok,1,java-maven,junit,true,false,224,0,224,2,,,,"",12.55,41.83
