tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
62867553,62867555,5,ed8495ccc6a50bf5241fed21db8182bc7bc62cb6,android,broken,0,plain,"",false,,,,,,,,,"",,
64452776,64452777,60,26d223253a4ece993b15ec27fa76860741ae5e95,android,ok,0,plain,"",false,,,,,,,,,"",,
64464992,64464993,61,0cf161fa6509e3e8a525906cc50e527f057abdf4,android,broken,0,plain,"",false,,,,,,,,,"",,
64495593,64495594,62,1adab0d514ced90eafc627abd0f34306a4350408,android,ok,0,plain,"",false,,,,,,,,,"",,
64578067,64578068,63,025ca64dbc31ad75dc6f8f8792cd5878d3ea55e4,android,ok,0,plain,"",false,,,,,,,,,"",,
64653336,64653337,64,5514a1df8492c7f230fee4c29d29dd5dec9629c5,android,ok,0,plain,"",false,,,,,,,,,"",,
64730455,64730456,65,2b104f030c69294dde6ede15b7a79ce4bc86aa50,android,broken,0,plain,"",false,,,,,,,,,"",,
64730466,64730467,66,02e4f64e3a7e4ccca6ade92422d3fd487a339afa,android,broken,0,plain,"",false,,,,,,,,,"",,
65283667,65283668,67,a2f9c6e2db84c1cb6b853c005c639c14ce688f07,android,ok,2,plain,"",false,,,,,,,,,"",,
65680654,65680655,68,9c388031d72061d6e0a9f910c0f47f7c9746c284,android,ok,0,plain,"",false,,,,,,,,,"",,
66024485,66024486,69,b0e1ddb034f4d2cab943c55b09f4200e9254930b,android,ok,0,plain,"",false,,,,,,,,,"",,
62867707,62867708,6,6034ba74e35f4fc4de4655e9a4257171985ce2ea,android,ok,0,plain,"",false,,,,,,,,,"",,
70847413,70847414,70,5a229b703396cb67bb4589d84643f1d7b5ef6a42,android,ok,0,plain,"",false,,,,,,,,,"",,
70998892,70998893,71,c3875c9d9249580204c92bda964e37e3347e2f06,android,ok,0,plain,"",false,,,,,,,,,"",,
70998901,70998902,72,0d14a9da426c848269bf25108712a5efeca61bc0,android,ok,0,plain,"",false,,,,,,,,,"",,
70998919,70998920,73,83071410acfbb3bd0e49394154badb19d59db07f,android,ok,0,plain,"",false,,,,,,,,,"",,
71001355,71001356,74,0261a493f78ef8d6b7114652fac488fd4a5f21fb,android,ok,0,plain,"",false,,,,,,,,,"",,
71001357,71001358,75,deeb8f7eba12add5a1c6646b1d67253dbe6cefe9,android,unknown,3,plain,"",false,,,,,,,,,"",,
71001369,71001370,76,22ba837bac150e603376f10cbba837ea33a65a14,android,ok,0,plain,"",false,,,,,,,,,"",,
