tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
16879818,16879819,7,00945647e1490921d729f5e963433c218e51df62,unknown,unknown,,plain,"",false,,,,,,,,,"",,
40124034,40124035,801,9baac73c94fab5e38babe502c3930266571bebf8,java,broken,,java-ant,"",false,,,,,,,,,"",,97
40124034,40124036,801,9baac73c94fab5e38babe502c3930266571bebf8,java,broken,,java-ant,"",false,,,,,,,,,"",,105
40124346,40124347,802,49196a69c2a227e0bcee7c628902d5f8dfc34a95,java,ok,,java-ant,"",false,,,,,,,,,"",,190
40124346,40124348,802,49196a69c2a227e0bcee7c628902d5f8dfc34a95,java,ok,,java-ant,"",false,,,,,,,,,"",,118
40124452,40124453,803,7b8b3561bf0f87a8de0a8cc50f9b4d06dc003d62,java,ok,,java-ant,"",false,,,,,,,,,"",,110
40124452,40124454,803,7b8b3561bf0f87a8de0a8cc50f9b4d06dc003d62,java,ok,,java-ant,"",false,,,,,,,,,"",,124
40124516,40124517,804,7d0848111fa5ac4d295bd1b9513cf9ea9248f87c,java,ok,,java-ant,"",false,,,,,,,,,"",,136
40124516,40124518,804,7d0848111fa5ac4d295bd1b9513cf9ea9248f87c,java,ok,,java-ant,"",false,,,,,,,,,"",,134
41166275,41166276,805,8dd28fa7989960c0490eb8a4cf695e46218ce714,android,ok,0,plain,"",false,,,,,,,,,"",,
41166275,41166277,805,8dd28fa7989960c0490eb8a4cf695e46218ce714,android,ok,0,plain,"",false,,,,,,,,,"",,
41236281,41236282,806,2b95db658f847b0a8863f33a679f36a2afb4d1d3,android,broken,0,plain,"",false,,,,,,,,,"",,
41236281,41236283,806,2b95db658f847b0a8863f33a679f36a2afb4d1d3,android,broken,0,plain,"",false,,,,,,,,,"",,
41239030,41239031,807,7c5bb1a09f434e9b4f8c9e774ddd7e26e39c1db2,android,ok,0,plain,"",false,,,,,,,,,"",,
41239030,41239032,807,7c5bb1a09f434e9b4f8c9e774ddd7e26e39c1db2,android,ok,0,plain,"",false,,,,,,,,,"",,
41334312,41334313,808,49196a69c2a227e0bcee7c628902d5f8dfc34a95,android,ok,0,plain,"",false,,,,,,,,,"",,
41334312,41334314,808,49196a69c2a227e0bcee7c628902d5f8dfc34a95,android,ok,0,plain,"",false,,,,,,,,,"",,
41334955,41334956,809,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33,android,broken,0,plain,"",false,,,,,,,,,"",,
41334955,41334957,809,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33,android,unknown,3,plain,"",false,,,,,,,,,"",,
41334958,41334959,809,20778ff310bded74af40f4b7d191f92430abc58f,android,unknown,3,plain,"",false,,,,,,,,,"",,
41334958,41334960,809,20778ff310bded74af40f4b7d191f92430abc58f,android,unknown,3,plain,"",false,,,,,,,,,"",,
17934870,17934871,80,e2acec8306e8d8dfde76b1e73f8055a6bc7813e6,java,ok,,java-maven,junit,true,false,180,0,180,0,,,,"",22.85,
41334984,41334985,810,7822f19432c003542f4dca2900b8b71fb460dbd2,android,broken,0,plain,"",false,,,,,,,,,"",,
41334984,41334986,810,7822f19432c003542f4dca2900b8b71fb460dbd2,android,broken,0,plain,"",false,,,,,,,,,"",,
41536764,41536765,811,cae4679fe6f84d2178e440e150e106049eb4d093,android,broken,0,plain,"",false,,,,,,,,,"",,
41536764,41536766,811,cae4679fe6f84d2178e440e150e106049eb4d093,android,broken,0,plain,"",false,,,,,,,,,"",,
41537903,41537904,812,ca273afcaf9605e23319c7a056a5392911a83547,android,unknown,3,plain,"",false,,,,,,,,,"",,
41537903,41537905,812,ca273afcaf9605e23319c7a056a5392911a83547,android,unknown,3,plain,"",false,,,,,,,,,"",,
41540743,41540744,813,b48924d36b61d7e8e9e6aedb4f2895f5fb80e03f,android,broken,0,plain,"",false,,,,,,,,,"",,
41540743,41540745,813,b48924d36b61d7e8e9e6aedb4f2895f5fb80e03f,android,broken,1,plain,"",false,,,,,,,,,"",,
42198015,42198016,814,c0857ea2864b94b0a9f2849ed8d7cc4610f93924,android,broken,0,plain,"",false,,,,,,,,,"",,
42198015,42198017,814,c0857ea2864b94b0a9f2849ed8d7cc4610f93924,android,broken,0,plain,"",false,,,,,,,,,"",,
42247814,42247815,815,3bad904853c28eed3399bd6dc8af7cec34b4c03f,android,broken,0,plain,"",false,,,,,,,,,"",,
42247814,42247816,815,3bad904853c28eed3399bd6dc8af7cec34b4c03f,android,broken,1,plain,"",false,,,,,,,,,"",,
42345561,42345562,816,50e9935413c55550862e066c472cac550619d8e6,android,ok,2,plain,"",false,,,,,,,,,"",,
42345561,42345563,816,50e9935413c55550862e066c472cac550619d8e6,android,ok,0,plain,"",false,,,,,,,,,"",,
42345676,42345677,817,790ccbbe1a9de205aad698a5a3b46fc322527939,android,ok,0,plain,"",false,,,,,,,,,"",,
42345676,42345678,817,790ccbbe1a9de205aad698a5a3b46fc322527939,android,ok,0,plain,"",false,,,,,,,,,"",,
42348834,42348835,818,b4e7a08a0385ec9520ce88add39aca9a69c3882d,android,ok,0,plain,"",false,,,,,,,,,"",,
42348834,42348836,818,b4e7a08a0385ec9520ce88add39aca9a69c3882d,android,ok,0,plain,"",false,,,,,,,,,"",,
42348837,42348838,819,4b96a3c1a12aeef7feaa03a38946338b680e49b4,android,ok,0,plain,"",false,,,,,,,,,"",,
42348837,42348839,819,4b96a3c1a12aeef7feaa03a38946338b680e49b4,android,ok,0,plain,"",false,,,,,,,,,"",,
17935067,17935068,81,ba2c6acf059fe08f991c299dd7bfa23e888152cf,java,ok,,java-maven,junit,true,false,180,0,180,0,,,,"",22.58,
42350739,42350740,820,0bdf8ed9c41d6b712f1408ec590b0b9f92cff2e6,android,ok,0,plain,"",false,,,,,,,,,"",,
42350739,42350741,820,0bdf8ed9c41d6b712f1408ec590b0b9f92cff2e6,android,ok,0,plain,"",false,,,,,,,,,"",,
42844777,42844778,821,4e17089a22ae16972725533aa117157e08e9ccdc,android,ok,0,plain,"",false,,,,,,,,,"",,
42844777,42844779,821,4e17089a22ae16972725533aa117157e08e9ccdc,android,ok,0,plain,"",false,,,,,,,,,"",,
42893469,42893470,822,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,android,ok,0,plain,"",false,,,,,,,,,"",,
42893469,42893471,822,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,android,ok,0,plain,"",false,,,,,,,,,"",,
43196179,43196180,823,a5935c26cbd48cec77647487e2d2d9a6cee9ae5b,android,ok,0,plain,"",false,,,,,,,,,"",,
43196179,43196181,823,a5935c26cbd48cec77647487e2d2d9a6cee9ae5b,android,ok,0,plain,"",false,,,,,,,,,"",,
43420631,43420632,824,23f1bf44498c9da0a0a23a3e3c481fb0dc633ad5,android,ok,0,plain,"",false,,,,,,,,,"",,
43420631,43420633,824,23f1bf44498c9da0a0a23a3e3c481fb0dc633ad5,android,ok,0,plain,"",false,,,,,,,,,"",,
43629259,43629260,826,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,android,ok,0,plain,"",false,,,,,,,,,"",,
43629259,43629261,826,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,android,ok,0,plain,"",false,,,,,,,,,"",,
43629266,43629267,827,1cf3a8c193c2c4008b904287c4020c251dee6aa2,android,unknown,0,plain,"",false,,,,,,,,,"",,
