tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
83079766,83079767,1701,2690381b81bb8cabd47b1776531276c2a42a1e41,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83080205,83080206,1702,7d93ba27ce3361ff7db2e4273d31a457598b71ad,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83080472,83080473,1703,31e43a0f31a7588add3a0b7e55d909ca088ea7f3,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83080693,83080694,1704,5243066cb69fb5719747f44ca88eba5e2c7ebf2c,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83172708,83172710,1705,5f1068562edfe79f4c3fe175c9fcea023cc86940,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83174373,83174374,1706,241e15458e756c0fc0d7460a13d0db9c5e0ce9ad,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
83256429,83256430,1707,d14f46b80a2ed1442f009cbd1b912bb5288641c3,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83425859,83425860,1708,1d279f470ac58126bc8de6f7a62c4577d0ea0ee7,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83494175,83494176,1709,5d1c5586ebd84b07e12f5e63952357e9a9818b56,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
39342114,39342115,170,b551f854c0c19422115bb9279820c1dfe3554093,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
83494539,83494540,1710,0c2ce611d7f2c8da8052e06771594a8e715d8c09,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
83527008,83527009,1711,f814d113a1adc6625710e788d3cd06d1ec9f6ea9,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
83527903,83527904,1712,a6fa28beaf25f84cf1fd3ecd3dca16aec2d24d28,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
83531610,83531611,1713,aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,java,ok,3,java-gradle,junit,true,false,,0,,,,,,"",,
83871526,83871527,1714,ddeb0f1514e910e4b5fb6861c9706215c4b96a0f,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
83998298,83998299,1715,f3818eee0a448d088fcea565f23d320696cfa291,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
84046448,84046449,1716,56e96c6c177c9147f691958e36e7d77525d73187,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
84207108,84207109,1717,b47599a49996cab2932e2bab944509f68a092a60,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
84207237,84207238,1718,93eceb550231da44f3af942b34a43de62240616a,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
84207423,84207424,1719,dc00d145955e10071616e7397cd4cc3bc07c4f79,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
39403406,39403407,171,51cb227a8d5fcf909d1723640c736ddc7499799c,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
84208287,84208288,1720,36742c95c1c48157ff86a8a8487e6847c4f5e311,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
84208405,84208406,1721,5b50c3a9353e7a5b2a714b82f36fe7e4c319a7df,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
84208615,84208616,1722,aed1186ab91f04075028093860017d0c4e0ce0af,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
84209227,84209228,1723,29ce486ada4f8236a7099b4ec2bd02bbf4b7b6c4,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
84222676,84222677,1724,3cfefaafdddb1a912831316c3a71aa37cb86c637,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
84224786,84224787,1725,9515ed6c71607456a7f67a186e5dd365817ead9a,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
84226660,84226661,1726,306cace509137098d4c79400e56ae5a64f4af0fc,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
